,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date
855,6375cc3c60288c7c1181fd9e,194676087557352,137148697360324,180552945709583,3932195223562143,copper fit gloves for men,0,21,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Gloves - SP - Cerebro - Amazons Choice - Exact,Gloves - SP - Cerebro - Amazons Choice - Exact,exact,,,,,
856,6375cc3c60288c7c1181fd9d,194676087557352,137148697360324,180552945709583,3932195223562143,copper fit gloves for men,0,21,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Gloves - SP - Cerebro - Amazons Choice - Exact,Gloves - SP - Cerebro - Amazons Choice - Exact,exact,,,,,
857,6375cc3c60288c7c1181fe5d,149210267233237,137148697360324,180552945709583,3932195223562143,the gamer gloves,0,2,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Gloves - SP - Cerebro - Amazons Choice - Exact,Gloves - SP - Cerebro - Amazons Choice - Exact,exact,,,,,
858,6379776049bf3b6a1b41f346,142186770490401,137148697360324,180552945709583,3932195223562143,gloves for typing in cold office,0,2,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Gloves - SP - Cerebro - Amazons Choice - Exact,Gloves - SP - Cerebro - Amazons Choice - Exact,exact,,,,,
859,6375cc3c60288c7c1181fa89,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
860,6375cc3c60288c7c1181fa86,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-08-28,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
861,6375cc3c60288c7c1181fa87,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-08-30,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
862,6375cc3c60288c7c1181fa84,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-08-21,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
863,6375cc3c60288c7c1181fa81,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-03,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
864,6375cc3c60288c7c1181fa85,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-08-24,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
865,6375cc3c60288c7c1181fa8a,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
866,6375cc3c60288c7c1181fa7f,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-08-25,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
867,6375cc3c60288c7c1181fa82,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
868,6375cc3c60288c7c1181fa88,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
869,6375cc3c60288c7c1181fa8b,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,2,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
870,6375cc3c60288c7c1181fb3e,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,3,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
871,6375cc3c60288c7c1181fb42,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,2,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
872,6375cc3c60288c7c1181fb3d,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
873,6375cc3c60288c7c1181fb3c,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
874,6375cc3c60288c7c1181fb40,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,2,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
875,6375cc3c60288c7c1181fb3f,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,3,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
876,6375cc3c60288c7c1181fb39,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
877,6375cc3c60288c7c1181fb3a,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
878,6375cc3c60288c7c1181fc20,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,6,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
879,6375cc3c60288c7c1181fc1c,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,13,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
880,6375cc3c60288c7c1181fc1e,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,1,21,0.39,1,1,1,15.94,2022-10-02,0,1,15.94,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
881,6375cc3c60288c7c1181fc16,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,8,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
882,6375cc3c60288c7c1181fc13,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,7,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
883,6375cc3c60288c7c1181fc22,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,1,5,0.31,0,0,0,0.0,2022-09-26,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
884,6375cc3c60288c7c1181fc12,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,11,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
885,6375cc3c60288c7c1181fc0f,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,4,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
886,6375cc3c60288c7c1181fc14,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,4,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
887,6375cc3c60288c7c1181fc15,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,8,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
888,6375cc3c60288c7c1181fc1d,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,16,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
889,6375cc3c60288c7c1181fc21,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,3,0.0,0,0,0,0.0,2022-09-21,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
890,6375cc3c60288c7c1181fc11,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,12,0.0,0,0,0,0.0,2022-09-28,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
891,6375cc3c60288c7c1181fc17,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,4,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
892,6375cc3c60288c7c1181fc19,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,2,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
893,6375cc3c60288c7c1181fcd0,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,17,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
894,6375cc3c60288c7c1181fdb8,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,24,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
895,6375cc3c60288c7c1181fdba,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,18,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
896,6375cc3c60288c7c1181fdbb,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,7,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
897,6375cc3c60288c7c1181fdb2,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,18,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
898,6375cc3c60288c7c1181fdb4,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,13,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
899,6375cc3c60288c7c1181fe66,239374092797060,216640359481516,81234426413390,3932195223562143,copper compression,0,5,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
900,6375cc3c60288c7c1181fa83,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-08-20,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
901,6375cc3c60288c7c1181fa8c,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-08-23,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
902,6375cc3c60288c7c1181fb3b,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
903,6375cc3c60288c7c1181fc1f,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
904,6375cc3c60288c7c1181fc1b,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
905,6375cc3c60288c7c1181fc10,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
906,6375cc3c60288c7c1181fc18,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-09-23,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
907,6375cc3c60288c7c1181fccd,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
908,6375cc3c60288c7c1181fccc,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
909,6375cc3c60288c7c1181fdbf,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
910,6375cc3c60288c7c1181fdad,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
911,6375cc3c60288c7c1181fdb3,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
912,6375cc3c60288c7c1181fdbe,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
913,6375cc3c60288c7c1181fdb7,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
914,6375cc3c60288c7c1181fdbc,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
915,6375cc3c60288c7c1181fdaf,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
916,6375cc3c60288c7c1181fdb5,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
917,6375cc3c60288c7c1181fdb0,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-06,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
918,6375cc3c60288c7c1181fe67,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
919,6375cc3c60288c7c1181fe68,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
920,6375cc3c60288c7c1181fe69,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
921,6375cc3c60288c7c1181fe6a,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
922,6375cc3c60288c7c1181fe64,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
923,6375cc3c60288c7c1181fe63,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
924,6375cc3c60288c7c1181fe65,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-11,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
925,6375cc3c60288c7c1181fe6b,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
926,6375cf8e8534a7b972113026,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
927,63779d8f1ffbd5dd03cc5423,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
928,63787da901c79c13e73ef93e,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
929,6379776049bf3b6a1b41f347,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
930,637ac8e049bf3b6a1b444c5c,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
931,6375cc3c60288c7c1181fa80,43972960780967,216640359481516,81234426413390,3932195223562143,ace gloves,0,2,0.0,0,0,0,0.0,2022-08-26,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,broad,,,,,
932,6375cc3c60288c7c1181fa7e,259213282476178,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-08-19,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,broad,,,,,
933,6375cc3c60288c7c1181fc1a,259213282476178,216640359481516,81234426413390,3932195223562143,copper compression,0,1,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,broad,,,,,
934,63779d8f1ffbd5dd03cc5424,259213282476178,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,broad,,,,,
935,6375cc3c60288c7c1181fa7d,30209181658272,216640359481516,81234426413390,3932195223562143,copper fit gloves,0,0,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,,,,,
936,6375cc3c60288c7c1181fb41,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,4,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
937,6375cc3c60288c7c1181fcd2,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
938,6375cc3c60288c7c1181fccb,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,1,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
939,6375cc3c60288c7c1181fccf,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
940,6375cc3c60288c7c1181fcc9,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
941,6375cc3c60288c7c1181fcce,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
942,6375cc3c60288c7c1181fcca,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,2,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
943,6375cc3c60288c7c1181fcd1,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
944,6375cc3c60288c7c1181fdb9,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,1,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
945,6375cc3c60288c7c1181fdac,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,,,,,
