,_id,adId,__v,active,adGroupId,asin,campaignId,createdAt,optimizing,profileId,region,sku,slug,state,updatedAt
108,63880c1ddf3731ec1fd11259,65247090779789,0,True,249069970815816,B092MM8SYV,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-L-01,fit-heal-hfg-l-01,enabled,2022-12-29 06:14:06.852
109,63880c1ddf3731ec1fd112a1,119287643755677,0,True,249069970815816,B092MQTBDF,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-S-01,fit-heal-hfg-s-01,enabled,2022-12-29 06:14:07.000
110,63880c1ddf3731ec1fd112e9,248651704572859,0,True,249069970815816,B092MP8D8J,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-XL-01,fit-heal-hfg-xl-01,enabled,2022-12-29 06:14:07.147
111,63880c1edf3731ec1fd11341,171848460783060,0,True,249069970815816,B092MQQW3W,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-M-01,fit-heal-hfg-m-01,enabled,2022-12-29 06:14:07.294
112,63880c43df3731ec1fd1561f,226167602341275,0,True,36449434772992,B092MM8SYV,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-L-01,fit-heal-hfg-l-01,enabled,2022-12-29 06:14:41.286
113,63880c43df3731ec1fd15654,16288282292493,0,True,36449434772992,B092MQTBDF,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-S-01,fit-heal-hfg-s-01,enabled,2022-12-29 06:14:41.435
114,63880c43df3731ec1fd15696,174181108405363,0,True,36449434772992,B092MP8D8J,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-XL-01,fit-heal-hfg-xl-01,enabled,2022-12-29 06:14:41.582
115,63880c43df3731ec1fd156dd,43969412727587,0,True,36449434772992,B092MQQW3W,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-M-01,fit-heal-hfg-m-01,enabled,2022-12-29 06:14:41.731
116,63880c4adf3731ec1fd1675a,191506479829373,0,True,49449683614806,B092MM8SYV,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-L-01,fit-heal-hfg-l-01,enabled,2022-12-29 06:14:48.540
117,63880c4adf3731ec1fd167e4,134735744818381,0,True,49449683614806,B092MQTBDF,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-S-01,fit-heal-hfg-s-01,enabled,2022-12-29 06:14:48.688
118,63880c4bdf3731ec1fd16881,214741305532543,0,True,49449683614806,B092MP8D8J,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-XL-01,fit-heal-hfg-xl-01,enabled,2022-12-29 06:14:48.835
119,63880c4bdf3731ec1fd168f2,32475708701907,0,True,49449683614806,B092MQQW3W,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-M-01,fit-heal-hfg-m-01,enabled,2022-12-29 06:14:48.983
120,63880c5ddf3731ec1fd18cd7,123306989330474,0,True,173552187151688,B092MQTBDF,120097614815885,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-S-01,fit-heal-hfg-s-01,enabled,2022-12-29 06:15:05.933
121,63880c5ddf3731ec1fd18d22,117230494489614,0,True,173552187151688,B092MQQW3W,120097614815885,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-M-01,fit-heal-hfg-m-01,enabled,2022-12-29 06:15:06.081
122,63880c5ddf3731ec1fd18d4d,82068097760289,0,True,173552187151688,B092MM8SYV,120097614815885,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-L-01,fit-heal-hfg-l-01,enabled,2022-12-29 06:15:06.227
123,63880c5ddf3731ec1fd18d74,81317586043107,0,True,173552187151688,B092MP8D8J,120097614815885,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-XL-01,fit-heal-hfg-xl-01,enabled,2022-12-29 06:15:06.374
124,63880c60df3731ec1fd190ca,88428012412156,0,True,147521316218764,B098R4WY6N,75077510614013,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:15:08.663
125,63880c60df3731ec1fd19103,206361410196488,0,True,147521316218764,B098R478GX,75077510614013,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:15:08.810
126,63880c60df3731ec1fd19145,183106057607473,0,True,147521316218764,B098R5HTVB,75077510614013,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:15:08.957
127,63880c60df3731ec1fd19185,270603753483525,0,True,147521316218764,B098R5KZYX,75077510614013,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:15:09.105
128,63880c63df3731ec1fd196cf,62866771179131,0,True,74228618624735,B098R4WY6N,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:15:11.960
129,63880c63df3731ec1fd19705,260850692921435,0,True,74228618624735,B098R478GX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:15:12.110
130,63880c63df3731ec1fd19740,12915543220352,0,True,74228618624735,B098R5HTVB,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:15:12.256
131,63880c64df3731ec1fd19783,96638607805564,0,True,74228618624735,B098R5KZYX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:15:12.405
132,63880cf3df3731ec1fd2a97e,102296084811455,0,True,186108882332200,B098R4WY6N,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:17:25.366
133,63880cf4df3731ec1fd2a9ac,22266752655619,0,True,186108882332200,B098R478GX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:17:25.514
134,63880cf4df3731ec1fd2a9ea,165532033394158,0,True,186108882332200,B098R5HTVB,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:17:25.662
135,63880cf4df3731ec1fd2aa30,241197792166569,0,True,186108882332200,B098R5KZYX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:17:25.811
136,63880d19df3731ec1fd2f088,14469243239116,0,True,279114729727139,B098R4WY6N,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:17:59.568
137,63880d19df3731ec1fd2f0c4,19557793709421,0,True,279114729727139,B098R478GX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:17:59.716
138,63880d19df3731ec1fd2f0f6,272023412831521,0,True,279114729727139,B098R5HTVB,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:17:59.863
139,63880d19df3731ec1fd2f122,235670787960795,0,True,279114729727139,B098R5KZYX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:18:00.019
140,63880d20df3731ec1fd2fc09,225229093013294,0,True,184020949139010,B098R5KZYX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:18:06.058
141,63880d20df3731ec1fd2fc4a,188771620825647,0,True,184020949139010,B098R4WY6N,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:18:06.205
142,63880d20df3731ec1fd2fc77,84260966029209,0,True,184020949139010,B098R478GX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:18:06.354
143,63880d20df3731ec1fd2fd1e,88044119075659,0,True,184020949139010,B098R5HTVB,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:18:06.502
144,63880d55df3731ec1fd36ba2,125622921610303,0,True,21410468571426,B098R5KZYX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:18:55.044
145,63880d55df3731ec1fd36bd9,170843100195018,0,True,21410468571426,B098R4WY6N,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:18:55.191
146,63880d55df3731ec1fd36c09,40084667253653,0,True,21410468571426,B098R478GX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:18:55.350
147,63880d55df3731ec1fd36c38,121373883978526,0,True,21410468571426,B098R5HTVB,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:18:55.499
148,63880d88df3731ec1fd3d649,71377699951730,0,True,98796181613212,B098R5KZYX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:19:42.835
149,63880d89df3731ec1fd3d675,223959619143104,0,True,98796181613212,B098R4WY6N,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:19:42.983
150,63880d89df3731ec1fd3d6b2,120091822421775,0,True,98796181613212,B098R478GX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:19:43.132
151,63880d89df3731ec1fd3d753,36933237129394,0,True,98796181613212,B098R5HTVB,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:19:43.281
152,63880db0df3731ec1fd41dd3,136569746566124,0,True,209913959443745,B098R5KZYX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:20:19.496
153,63880db0df3731ec1fd41e2e,187736780763879,0,True,209913959443745,B098R4WY6N,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:20:19.643
154,63880db0df3731ec1fd41e8e,241015787601237,0,True,209913959443745,B098R478GX,88655178633111,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:20:19.791
