,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,avg_cpc,bid,slope
747,639bbe6007c1047fb99569cc,78832767595845,110086809140376,11562017053024,3932195223562143,hand splint,0,1,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Catch all grouped,brace,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
748,63882d10ea239eac10b4807b,137845941139776,29133953995410,11562017053024,3932195223562143,emf gloves,0,1,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
749,63882fddea239eac10b489fd,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
750,638e8f60f249770c676bee18,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
751,6391326007c1047fb993a479,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
752,639283e007c1047fb993dd0b,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
753,6393d56007c1047fb994158d,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,1,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
754,639526e007c1047fb9944e35,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
755,6396786007c1047fb99486d4,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
756,6397c9e007c1047fb994bf64,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,9,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
757,63991b6007c1047fb994f834,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,1,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
758,639a6ce007c1047fb995310a,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
759,639bbe6007c1047fb99569c5,201446742626339,29133953995410,11562017053024,3932195223562143,wrist brace,0,0,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
760,63882fddea239eac10b489fc,36493375825453,29133953995410,11562017053024,3932195223562143,hand cramp relief,0,2,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
761,6393d56007c1047fb994158c,36493375825453,29133953995410,11562017053024,3932195223562143,hand cramp relief,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
762,6396786007c1047fb99486d3,36493375825453,29133953995410,11562017053024,3932195223562143,hand cramp relief,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
763,6397c9e007c1047fb994bf62,36493375825453,29133953995410,11562017053024,3932195223562143,hand cramp relief,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
764,63991b6007c1047fb994f833,36493375825453,29133953995410,11562017053024,3932195223562143,hand cramp relief,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
765,639a6ce007c1047fb9953109,36493375825453,29133953995410,11562017053024,3932195223562143,hand cramp relief,0,0,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
766,639bbe6007c1047fb99569c4,36493375825453,29133953995410,11562017053024,3932195223562143,hand cramp relief,0,0,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
767,63882fddea239eac10b48a00,162938872260938,29133953995410,11562017053024,3932195223562143,fingerless gloves women,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
768,63991b6007c1047fb994f838,162938872260938,29133953995410,11562017053024,3932195223562143,fingerless gloves women,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
769,639a6ce007c1047fb995310d,162938872260938,29133953995410,11562017053024,3932195223562143,fingerless gloves women,0,0,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
770,63882fddea239eac10b48a01,183559293768502,29133953995410,11562017053024,3932195223562143,fingerless gloves,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
771,638e8f60f249770c676bee1b,183559293768502,29133953995410,11562017053024,3932195223562143,fingerless gloves,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
772,639a6ce007c1047fb9953110,183559293768502,29133953995410,11562017053024,3932195223562143,fingerless gloves,0,1,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
773,63882fddea239eac10b48a03,151927175827468,29133953995410,11562017053024,3932195223562143,finger compression,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
774,638e8f60f249770c676bee1c,151927175827468,29133953995410,11562017053024,3932195223562143,finger compression,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
775,63882fddea239eac10b48a05,6324430262264,29133953995410,11562017053024,3932195223562143,fingerless gloves men,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
776,6393d56007c1047fb9941593,6324430262264,29133953995410,11562017053024,3932195223562143,fingerless gloves men,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
777,63882fddea239eac10b48a04,213177796969185,29133953995410,11562017053024,3932195223562143,half finger gloves,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
778,639283e007c1047fb993dd0e,213177796969185,29133953995410,11562017053024,3932195223562143,half finger gloves,0,0,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
779,6393d56007c1047fb9941591,213177796969185,29133953995410,11562017053024,3932195223562143,half finger gloves,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
780,6397c9e007c1047fb994bf6a,213177796969185,29133953995410,11562017053024,3932195223562143,half finger gloves,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
781,63991b6007c1047fb994f83b,213177796969185,29133953995410,11562017053024,3932195223562143,half finger gloves,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
782,639a6ce007c1047fb9953112,213177796969185,29133953995410,11562017053024,3932195223562143,half finger gloves,0,1,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
783,63882fddea239eac10b48a12,173945726657554,29133953995410,11562017053024,3932195223562143,half finger gloves men,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.14,0.3333333333333333
784,63882fddea239eac10b48a02,259093361471001,29133953995410,11562017053024,3932195223562143,fingerless gloves,0,2,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
785,639526e007c1047fb9944e3a,259093361471001,29133953995410,11562017053024,3932195223562143,fingerless gloves,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
786,6397c9e007c1047fb994bf69,259093361471001,29133953995410,11562017053024,3932195223562143,fingerless gloves,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Catch all grouped,gloves,exact,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
787,63882fddea239eac10b48a11,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,45,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
788,638e8f60f249770c676bee28,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,39,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
789,6391326007c1047fb993a48e,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,34,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
790,639283e007c1047fb993dd1a,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,13,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
791,6393d56007c1047fb994159d,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,22,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
792,639526e007c1047fb9944e46,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,66,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
793,6396786007c1047fb99486e3,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,69,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
794,6397c9e007c1047fb994bf76,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,55,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
795,63991b6007c1047fb994f84b,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,100,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
796,639a6ce007c1047fb995311f,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,59,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
797,639bbe6007c1047fb99569d8,206292416246476,29133953995410,11562017053024,3932195223562143,gloves,0,42,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Catch all grouped,gloves,broad,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.07,0.3333333333333333
798,63882fddea239eac10b48a19,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
799,6391326007c1047fb993a495,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
800,639283e007c1047fb993dd1c,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
801,639526e007c1047fb9944e4f,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
802,6396786007c1047fb99486eb,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
803,6397c9e007c1047fb994bf7f,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
804,63991b6007c1047fb994f851,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
805,639a6ce007c1047fb9953127,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
806,639bbe6007c1047fb99569e3,109562458021575,29133953995410,11562017053024,3932195223562143,lymphedema gloves,0,0,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Catch all grouped,gloves,phrase,0.042222522295176486,0.042222522295176486,0.04103918565001269,2022-12-14,36.0,sponsoredProducts,15.710588235294116,0,0.1,0.3333333333333333
