,_id,date,keywordId,__v,adGroupId,avg_cpc,bid,campaignId,profileId
4561,63881030df3731ec1fd8f6ea,2022-12-01,254023902016636,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4562,63881030df3731ec1fd8f758,2022-12-01,265381727160059,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4563,63881031df3731ec1fd8f817,2022-12-01,88065462399799,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4564,63881031df3731ec1fd8f86c,2022-12-01,85613032660371,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4565,63881031df3731ec1fd8f8e2,2022-12-01,244315304939810,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4566,63881032df3731ec1fd8f995,2022-12-01,145388582985078,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4567,63881032df3731ec1fd8f9dc,2022-12-01,54392619193786,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4568,63881032df3731ec1fd8fa3e,2022-12-01,36636424265080,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4569,63881033df3731ec1fd8faac,2022-12-01,81732831051786,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4570,63881033df3731ec1fd8fb2e,2022-12-01,57529547559051,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4571,63881033df3731ec1fd8fb92,2022-12-01,98588760395463,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4572,63881033df3731ec1fd8fc77,2022-12-01,277346058899067,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4573,63881034df3731ec1fd8fcc8,2022-12-01,156338514463314,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4574,63881034df3731ec1fd8fd31,2022-12-01,135726032859786,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4575,63881034df3731ec1fd8fdb0,2022-12-01,62481334429724,0,191635452519815,0.564,0.47,72730925523210,3932195223562143
4576,63881035df3731ec1fd8fe10,2022-12-01,129898703100061,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4577,63881035df3731ec1fd8fe7f,2022-12-01,256650526595672,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4578,63881035df3731ec1fd8ffd1,2022-12-01,265419823508861,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4579,63881036df3731ec1fd90032,2022-12-01,159172997810043,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4580,63881036df3731ec1fd9009c,2022-12-01,205001438173764,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4581,63881036df3731ec1fd9017c,2022-12-01,77010807782872,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4582,63881037df3731ec1fd90201,2022-12-01,135671919942900,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4583,63881037df3731ec1fd9030a,2022-12-01,240471937966490,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4584,63881037df3731ec1fd90391,2022-12-01,141907007526713,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4585,63881038df3731ec1fd903f4,2022-12-01,86535186565277,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4586,63881038df3731ec1fd90471,2022-12-01,90079016442749,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4587,63881038df3731ec1fd90502,2022-12-01,130655402441806,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4588,63881039df3731ec1fd90591,2022-12-01,5467231892763,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4589,63881039df3731ec1fd90638,2022-12-01,211265027954498,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4590,63881039df3731ec1fd906be,2022-12-01,37496337936473,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4591,6388103adf3731ec1fd90735,2022-12-01,43813669805589,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4592,6388103adf3731ec1fd907c2,2022-12-01,182824521745897,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4593,6388103adf3731ec1fd90853,2022-12-01,252683444079930,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4594,6388103bdf3731ec1fd90934,2022-12-01,138636871398643,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4595,6388103bdf3731ec1fd90994,2022-12-01,224925318460697,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4596,6388103bdf3731ec1fd90a0d,2022-12-01,192855214164187,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4597,6388103cdf3731ec1fd90aba,2022-12-01,110377796249478,0,191635452519815,0.516,0.43,72730925523210,3932195223562143
4598,6388103cdf3731ec1fd90b10,2022-12-01,143354124922846,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4599,6388103cdf3731ec1fd90b87,2022-12-01,173664711380618,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4600,6388103ddf3731ec1fd90c07,2022-12-01,48556303091689,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4601,6388103ddf3731ec1fd90c89,2022-12-01,127389720242228,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4602,6388103ddf3731ec1fd90d18,2022-12-01,38814299182008,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4603,6388103edf3731ec1fd90e19,2022-12-01,179507358073767,0,191635452519815,0.516,0.43,72730925523210,3932195223562143
4604,6388103edf3731ec1fd90e71,2022-12-01,53142560321727,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4605,6388103edf3731ec1fd90efb,2022-12-01,6779465991220,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4606,6388103edf3731ec1fd90f98,2022-12-01,279083817725108,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4607,6388103fdf3731ec1fd9100b,2022-12-01,184108075686872,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4608,6388103fdf3731ec1fd9108c,2022-12-01,35961569724520,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4609,6388103fdf3731ec1fd91208,2022-12-01,71311520646039,0,191635452519815,0.516,0.43,72730925523210,3932195223562143
4610,63881040df3731ec1fd912f1,2022-12-01,93183517079077,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4611,63881040df3731ec1fd913da,2022-12-01,154188450610821,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4612,63881040df3731ec1fd9150a,2022-12-01,143390893555736,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4613,63881041df3731ec1fd91608,2022-12-01,83416552019214,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4614,63881041df3731ec1fd916f3,2022-12-01,83600098266241,0,191635452519815,0.384,0.32,72730925523210,3932195223562143
4615,63881041df3731ec1fd9181b,2022-12-01,44182624894359,0,191635452519815,0.312,0.26,72730925523210,3932195223562143
4616,63881042df3731ec1fd918d5,2022-12-01,217644245791089,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4617,63881042df3731ec1fd9197b,2022-12-01,43744898415786,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4618,63881042df3731ec1fd91a80,2022-12-01,20983370478331,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4619,63881043df3731ec1fd91b63,2022-12-01,192576770130178,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4620,63881043df3731ec1fd91c48,2022-12-01,77960579953771,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4621,63881043df3731ec1fd91d68,2022-12-01,18813618292198,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4622,63881044df3731ec1fd91e5f,2022-12-01,66682785844999,0,191635452519815,0.564,0.47,72730925523210,3932195223562143
4623,63881044df3731ec1fd91f10,2022-12-01,110792389366498,0,191635452519815,0.516,0.43,72730925523210,3932195223562143
4624,63881044df3731ec1fd9202b,2022-12-01,258731008176960,0,191635452519815,0.576,0.48,72730925523210,3932195223562143
4625,63881045df3731ec1fd9213e,2022-12-01,279107610150750,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4626,63881045df3731ec1fd9221e,2022-12-01,16164225802295,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4627,63881045df3731ec1fd922e8,2022-12-01,252080747635775,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4628,63881046df3731ec1fd923d8,2022-12-01,166696090962413,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4629,63881046df3731ec1fd92470,2022-12-01,276373143067329,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4630,63881046df3731ec1fd92519,2022-12-01,61975193640005,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4631,63881047df3731ec1fd925d6,2022-12-01,187888872884817,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4632,63881047df3731ec1fd926c2,2022-12-01,28203232537682,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4633,63881047df3731ec1fd927b8,2022-12-01,25069432074597,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4634,63881048df3731ec1fd928c8,2022-12-01,181378034913560,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4635,63881048df3731ec1fd92975,2022-12-01,58615335903009,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4636,63881048df3731ec1fd92b04,2022-12-01,33830880056274,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4637,63881049df3731ec1fd92bab,2022-12-01,91603230066793,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4638,63881049df3731ec1fd92c2f,2022-12-01,74972245242459,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4639,63881049df3731ec1fd92de3,2022-12-01,201540683572727,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4640,6388104adf3731ec1fd92eae,2022-12-01,242604779881776,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4641,6388104adf3731ec1fd92f52,2022-12-01,276579767594383,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4642,6388104adf3731ec1fd93073,2022-12-01,71504339160951,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4643,6388104bdf3731ec1fd931a0,2022-12-01,14636962388055,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4644,6388104bdf3731ec1fd9329f,2022-12-01,102378719824370,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4645,6388104bdf3731ec1fd93333,2022-12-01,198548459985368,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4646,6388104bdf3731ec1fd933c7,2022-12-01,46046407437327,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4647,6388104cdf3731ec1fd9345d,2022-12-01,191219525837665,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4648,6388104cdf3731ec1fd934ed,2022-12-01,45650929894537,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4649,6388104cdf3731ec1fd93585,2022-12-01,54839066994730,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4650,6388104ddf3731ec1fd935f6,2022-12-01,125643646682312,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4651,6388104ddf3731ec1fd93663,2022-12-01,106314783545255,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4652,6388104ddf3731ec1fd9373e,2022-12-01,93714092911073,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4653,6388104edf3731ec1fd937bb,2022-12-01,27880800294821,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4654,6388104edf3731ec1fd93872,2022-12-01,163151946084256,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4655,6388104edf3731ec1fd939a2,2022-12-01,279480674759307,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4656,6388104fdf3731ec1fd93a82,2022-12-01,123589545564872,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4657,6388104fdf3731ec1fd93ad7,2022-12-01,227291278246014,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4658,6388104fdf3731ec1fd93b75,2022-12-01,223626446151562,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4659,63881050df3731ec1fd93c6e,2022-12-01,203202923412064,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4660,63881050df3731ec1fd93cd0,2022-12-01,190387015126225,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4661,63881050df3731ec1fd93d58,2022-12-01,169848313279158,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4662,63881051df3731ec1fd93e26,2022-12-01,224962251985130,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4663,63881051df3731ec1fd93f29,2022-12-01,62681887215408,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4664,63881051df3731ec1fd93fea,2022-12-01,204199922475967,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4665,63881052df3731ec1fd9411a,2022-12-01,157078440748579,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4666,63881052df3731ec1fd941d0,2022-12-01,248809599969114,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4667,63881052df3731ec1fd9429c,2022-12-01,88989574384638,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4668,63881053df3731ec1fd9435e,2022-12-01,179206819633170,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4669,63881053df3731ec1fd943db,2022-12-01,52844992069275,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4670,63881053df3731ec1fd9455d,2022-12-01,76210456353410,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4671,63881054df3731ec1fd945ce,2022-12-01,79717246011644,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4672,63881054df3731ec1fd9463b,2022-12-01,212265358802958,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4673,63881054df3731ec1fd9471a,2022-12-01,221484148409682,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4674,63881055df3731ec1fd9479f,2022-12-01,257624384169064,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4675,63881055df3731ec1fd9486d,2022-12-01,231531387576642,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4676,63881055df3731ec1fd948dd,2022-12-01,3430036235778,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4677,63881056df3731ec1fd94968,2022-12-01,264770560389339,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4678,63881056df3731ec1fd949e4,2022-12-01,132178337132650,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4679,63881056df3731ec1fd94a61,2022-12-01,280595998589361,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4680,63881056df3731ec1fd94b01,2022-12-01,138113615149201,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4681,63881057df3731ec1fd94b87,2022-12-01,163494359657843,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4682,63881057df3731ec1fd94c0f,2022-12-01,249234738899072,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4683,63881057df3731ec1fd94c84,2022-12-01,58602597348804,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4684,63881058df3731ec1fd94cf9,2022-12-01,209502067829137,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4685,63881058df3731ec1fd94d5d,2022-12-01,80984082781717,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4686,63881058df3731ec1fd94e0c,2022-12-01,174772344509948,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4687,63881059df3731ec1fd94ea1,2022-12-01,17895006346660,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4688,63881059df3731ec1fd94f12,2022-12-01,202979073432195,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4689,63881059df3731ec1fd94fea,2022-12-01,240750345117694,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4690,6388105adf3731ec1fd9503f,2022-12-01,244245562788806,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4691,6388105adf3731ec1fd95084,2022-12-01,168527560202703,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4692,6388105adf3731ec1fd950ff,2022-12-01,230222360869405,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4693,6388105bdf3731ec1fd9515f,2022-12-01,250089549092344,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4694,6388105bdf3731ec1fd951f1,2022-12-01,236212260598263,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4695,6388105bdf3731ec1fd95286,2022-12-01,221792597932380,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4696,6388105cdf3731ec1fd95345,2022-12-01,49845374793998,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4697,6388105cdf3731ec1fd9539e,2022-12-01,274832184387954,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4698,6388105cdf3731ec1fd95402,2022-12-01,231590323768999,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4699,6388105ddf3731ec1fd954a2,2022-12-01,19090636668011,0,191635452519815,0.336,0.28,72730925523210,3932195223562143
4700,6388105ddf3731ec1fd95514,2022-12-01,143522977982691,0,191635452519815,0.516,0.43,72730925523210,3932195223562143
4701,6388105ddf3731ec1fd9564e,2022-12-01,227157460972723,0,191635452519815,0.384,0.32,72730925523210,3932195223562143
4702,6388105edf3731ec1fd956ce,2022-12-01,137248022333671,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4703,6388105edf3731ec1fd9574a,2022-12-01,95798741470040,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4704,6388105edf3731ec1fd9583b,2022-12-01,226052464259271,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4705,6388105fdf3731ec1fd958d2,2022-12-01,92173407528400,0,191635452519815,0.516,0.43,72730925523210,3932195223562143
4706,6388105fdf3731ec1fd959a5,2022-12-01,95144135883577,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4707,6388105fdf3731ec1fd95a1b,2022-12-01,195243133902872,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4708,63881060df3731ec1fd95a9f,2022-12-01,263018601389255,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4709,63881060df3731ec1fd95b27,2022-12-01,127741066757364,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4710,63881060df3731ec1fd95b85,2022-12-01,106710309477331,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4711,63881061df3731ec1fd95c0e,2022-12-01,143430282578015,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4712,63881061df3731ec1fd95c90,2022-12-01,187037476546759,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4713,63881061df3731ec1fd95ce6,2022-12-01,66716276412629,0,191635452519815,0.372,0.31,72730925523210,3932195223562143
4714,63881061df3731ec1fd95d5d,2022-12-01,233753650099290,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4715,63881062df3731ec1fd95dd8,2022-12-01,270422836816354,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4716,63881062df3731ec1fd95e42,2022-12-01,78530641191988,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4717,63881062df3731ec1fd95f18,2022-12-01,28913251493601,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4718,63881063df3731ec1fd95f7a,2022-12-01,52195080970081,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4719,63881063df3731ec1fd95fcf,2022-12-01,110516467774716,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4720,63881063df3731ec1fd960b2,2022-12-01,62352949845150,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4721,63881064df3731ec1fd96106,2022-12-01,168359736298720,0,191635452519815,0.36,0.3,72730925523210,3932195223562143
4722,63881064df3731ec1fd96150,2022-12-01,129015276425785,0,191635452519815,0.648,0.54,72730925523210,3932195223562143
4723,63881064df3731ec1fd961d1,2022-12-01,207305482701793,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4724,63881065df3731ec1fd96250,2022-12-01,251282988668406,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4725,63881065df3731ec1fd962d0,2022-12-01,51409862703774,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4726,63881065df3731ec1fd96421,2022-12-01,98075597718809,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4727,63881066df3731ec1fd96484,2022-12-01,221047053747851,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4728,63881066df3731ec1fd96512,2022-12-01,280985369674495,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4729,63881066df3731ec1fd965a4,2022-12-01,9611675156617,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4730,63881067df3731ec1fd9661a,2022-12-01,43381793121359,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4731,63881067df3731ec1fd96695,2022-12-01,74245878204676,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4732,63881067df3731ec1fd967df,2022-12-01,222403263492194,0,191635452519815,0.528,0.44,72730925523210,3932195223562143
4733,63881068df3731ec1fd9684d,2022-12-01,51993165375892,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4734,63881068df3731ec1fd968b6,2022-12-01,178299513813730,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4735,63881068df3731ec1fd969b0,2022-12-01,215978837168767,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4736,63881069df3731ec1fd96a33,2022-12-01,74436675189318,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4737,63881069df3731ec1fd96af1,2022-12-01,122182580274571,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4738,63881069df3731ec1fd96b68,2022-12-01,112729740019360,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4739,6388106adf3731ec1fd96bee,2022-12-01,43948323239538,0,191635452519815,0.48,0.4,72730925523210,3932195223562143
4740,6388106adf3731ec1fd96c64,2022-12-01,40245154885492,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4741,6388106adf3731ec1fd96cec,2022-12-01,113288833441191,0,191635452519815,0.42,0.35,72730925523210,3932195223562143
4742,6388106bdf3731ec1fd96d64,2022-12-01,195713161086999,0,191635452519815,0.49199999999999994,0.41,72730925523210,3932195223562143
4743,6388106edf3731ec1fd9722f,2022-12-01,279067589038742,0,83203090092284,0.48,0.4,26927836851662,3932195223562143
4744,6388106fdf3731ec1fd972ae,2022-12-01,246888615449730,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4745,6388106fdf3731ec1fd97338,2022-12-01,212143619419242,0,83203090092284,0.36,0.3,26927836851662,3932195223562143
4746,6388106fdf3731ec1fd973a1,2022-12-01,279140157269573,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4747,63881070df3731ec1fd9747b,2022-12-01,64769376254038,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4748,63881070df3731ec1fd974e0,2022-12-01,132638689980320,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4749,63881070df3731ec1fd97545,2022-12-01,101944059157779,0,83203090092284,0.36,0.3,26927836851662,3932195223562143
4750,63881071df3731ec1fd975c2,2022-12-01,178123807568177,0,83203090092284,0.36,0.3,26927836851662,3932195223562143
4751,63881071df3731ec1fd9763b,2022-12-01,93688017701765,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4752,63881071df3731ec1fd977a0,2022-12-01,94380487176870,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4753,63881072df3731ec1fd97810,2022-12-01,205585783659656,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4754,63881072df3731ec1fd97889,2022-12-01,90434175820845,0,83203090092284,0.504,0.42,26927836851662,3932195223562143
4755,63881072df3731ec1fd97957,2022-12-01,142452861009076,0,83203090092284,0.504,0.42,26927836851662,3932195223562143
4756,63881073df3731ec1fd979cc,2022-12-01,28201704094601,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4757,63881073df3731ec1fd97aa6,2022-12-01,161386875107576,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4758,63881073df3731ec1fd97b25,2022-12-01,135478259251265,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4759,63881074df3731ec1fd97ba0,2022-12-01,1951730632764,0,83203090092284,0.384,0.32,26927836851662,3932195223562143
4760,63881074df3731ec1fd97c36,2022-12-01,134133722332008,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4761,63881074df3731ec1fd97ca3,2022-12-01,221067959046407,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4762,63881075df3731ec1fd97d28,2022-12-01,201414240492236,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4763,63881075df3731ec1fd97dc5,2022-12-01,151262560559250,0,83203090092284,0.36,0.3,26927836851662,3932195223562143
4764,63881075df3731ec1fd97e66,2022-12-01,18998969493017,0,83203090092284,0.40800000000000003,0.34,26927836851662,3932195223562143
4765,63881076df3731ec1fd97ee8,2022-12-01,104256936328875,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4766,63881076df3731ec1fd97f6a,2022-12-01,247872334537458,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4767,63881076df3731ec1fd97fec,2022-12-01,204868431433331,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4768,63881077df3731ec1fd980ce,2022-12-01,4039071857924,0,83203090092284,0.46799999999999997,0.39,26927836851662,3932195223562143
4769,63881077df3731ec1fd9812b,2022-12-01,235687468005871,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4770,63881077df3731ec1fd981a1,2022-12-01,86825157493179,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4771,63881077df3731ec1fd98271,2022-12-01,74296772186041,0,83203090092284,0.504,0.42,26927836851662,3932195223562143
4772,63881078df3731ec1fd982d9,2022-12-01,188114525692408,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4773,63881078df3731ec1fd98360,2022-12-01,40733627601867,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4774,63881078df3731ec1fd9842d,2022-12-01,87596654906750,0,83203090092284,0.348,0.29,26927836851662,3932195223562143
4775,63881079df3731ec1fd984ae,2022-12-01,764278728656,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4776,63881079df3731ec1fd98546,2022-12-01,113561963849070,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4777,63881079df3731ec1fd9862b,2022-12-01,173583926560623,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4778,6388107adf3731ec1fd986b9,2022-12-01,36163090732186,0,83203090092284,0.504,0.42,26927836851662,3932195223562143
4779,6388107adf3731ec1fd98750,2022-12-01,97376045869056,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4780,6388107adf3731ec1fd987e7,2022-12-01,17799081032591,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4781,6388107bdf3731ec1fd98856,2022-12-01,125429577088668,0,83203090092284,0.504,0.42,26927836851662,3932195223562143
4782,6388107bdf3731ec1fd988e9,2022-12-01,128011447196676,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4783,6388107bdf3731ec1fd98a81,2022-12-01,108484301918521,0,83203090092284,0.504,0.42,26927836851662,3932195223562143
4784,6388107cdf3731ec1fd98b18,2022-12-01,13152829674475,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4785,6388107cdf3731ec1fd98bbe,2022-12-01,211366251223348,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4786,6388107cdf3731ec1fd98cf1,2022-12-01,1402894840872,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
4787,6388107ddf3731ec1fd98e05,2022-12-01,163156801698385,0,83203090092284,0.504,0.42,26927836851662,3932195223562143
4788,6388107ddf3731ec1fd98f29,2022-12-01,168866173383527,0,83203090092284,0.42,0.35,26927836851662,3932195223562143
