,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,clicks_filter,cost_filter,avg_cpc,bid,slope,target_acos,update_bid,new_bid
1330,63882d10ea239eac10b48281,129015276425785,191635452519815,72730925523210,3932195223562143,pressure glove,2,45,1.57,0,0,0,0.0,2022-10-14,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18345422492504465,0.18345422492504465,0.17820103629027345,2022-12-14,21.0,sponsoredProducts,15.7,11,7.31,0.6645454545454546,0.54,1.0,0.7,2.0161619319262405,0.675
767,63882d10ea239eac10b4822e,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,1,0.7,0.7,0.36,1.0,0.7,0.9767124645945333,0.44999999999999996
1008,63882d10ea239eac10b48252,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,29,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,12,11.58,0.965,0.5,1.0,0.7,1.0120086883688075,0.625
878,63882d10ea239eac10b48244,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,1,1,0.2,1,1,1,15.94,2022-10-14,0,1,15.94,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.6425388262991861,0.6425388262991861,0.6415238002373506,2022-12-14,36.0,sponsoredProducts,15.7,7,4.859999999999999,0.6942857142857142,3.48,1.0,0.7,7.061501701028055,4.35
1007,63882d10ea239eac10b48251,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,31,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,12,11.58,0.965,0.5,1.0,0.7,1.0120086883688075,0.625
1880,63882d10ea239eac10b482cd,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.11607967148141092,0.11607967148141092,0.0937407347552803,2022-12-14,14.0,sponsoredProducts,15.7,5,4.54,0.908,0.32,1.0,0.7,1.275715589580706,0.4
1323,63882d10ea239eac10b4827e,129015276425785,191635452519815,72730925523210,3932195223562143,pressure glove,1,56,0.85,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18345422492504465,0.18345422492504465,0.17820103629027345,2022-12-14,21.0,sponsoredProducts,15.7,9,5.739999999999999,0.6377777777777777,0.54,1.0,0.7,2.0161619319262405,0.675
447,63882d10ea239eac10b48207,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,19,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,12,12.55,1.0458333333333334,0.73,1.0,0.7,1.7439023922609485,0.9125
919,63882d10ea239eac10b4825d,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,2,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.39280586805321865,0.39280586805321865,0.39120410550801527,2022-12-14,60.0,sponsoredProducts,15.7,6,4.66,0.7766666666666667,2.44,1.0,0.7,4.316936489904872,3.05
766,63882d10ea239eac10b4822d,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,1,0.7,0.7,0.36,1.0,0.7,0.9767124645945333,0.44999999999999996
33,63882d10ea239eac10b481fa,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,1,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,7,6.2299999999999995,0.8899999999999999,0.43,1.0,0.7,1.8441716349764719,0.5375
1190,63882d10ea239eac10b48265,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,8,4.91,0.61375,0.4,1.0,0.7,0.8886029960564543,0.5
1643,63882d10ea239eac10b4829a,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,2,0.7,0.35,0.4,1.0,0.7,0.8886029960564543,0.5
1294,63882d10ea239eac10b48279,43381793121359,191635452519815,72730925523210,3932195223562143,copper gloves men,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.15903375344952844,0.15903375344952844,0.1548359028140205,2022-12-14,20.0,sponsoredProducts,15.7,8,4.89,0.61125,0.4,1.0,0.7,1.7477809504103174,0.5
34,63882d10ea239eac10b481f9,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,7,6.2299999999999995,0.8899999999999999,0.43,1.0,0.7,1.8441716349764719,0.5375
765,63882d10ea239eac10b4822c,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,3,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,2,1.16,0.58,0.36,1.0,0.7,0.9767124645945333,0.44999999999999996
1006,63882d10ea239eac10b48250,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,51,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,12,11.580000000000002,0.9650000000000002,0.5,1.0,0.7,1.0120086883688075,0.625
1140,63882d10ea239eac10b48264,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,26,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,8,4.91,0.61375,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
2013,63882d10ea239eac10b482f3,125767072208385,152273670255271,248520866599322,3932195223562143,minimalist wallet men,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Wallet - SP - Broad - Generic - GS,Wallet - SP - Broad - Generic - GS,broad,0.1198920640090693,0.1198920640090693,0.11871178968078483,2022-12-14,50.0,sponsoredProducts,15.7,9,4.359999999999999,0.4844444444444444,0.6,1.0,0.7,1.3176137834596715,0.75
877,63882d10ea239eac10b48243,60563653220232,186714011940738,193502141195270,3932195223562143,fititude gloves,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.6425388262991861,0.6425388262991861,0.6415238002373506,2022-12-14,36.0,sponsoredProducts,15.7,7,7.16,1.022857142857143,3.48,1.0,0.7,7.061501701028055,4.35
1637,63882d10ea239eac10b4828e,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,2,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,2,0.7,0.35,0.4,1.0,0.7,0.8886029960564543,0.5
1878,63882d10ea239eac10b482cc,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.11607967148141092,0.11607967148141092,0.0937407347552803,2022-12-14,14.0,sponsoredProducts,15.7,5,4.54,0.908,0.32,1.0,0.7,1.275715589580706,0.4
446,63882d10ea239eac10b48206,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,9,0.62,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,12,12.549999999999999,1.0458333333333332,0.73,1.0,0.7,1.7439023922609485,0.9125
32,63882d10ea239eac10b481f8,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,4,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,7,6.2299999999999995,0.8899999999999999,0.43,1.0,0.7,1.8441716349764719,0.5375
2015,63882d10ea239eac10b482f2,125767072208385,152273670255271,248520866599322,3932195223562143,minimalist wallet men,0,2,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Wallet - SP - Broad - Generic - GS,Wallet - SP - Broad - Generic - GS,broad,0.1198920640090693,0.1198920640090693,0.11871178968078483,2022-12-14,50.0,sponsoredProducts,15.7,9,4.359999999999999,0.4844444444444444,0.6,1.0,0.7,1.3176137834596715,0.75
1187,63882d10ea239eac10b4826c,60144705870656,83203090092284,26927836851662,3932195223562143,anti arthritis gloves,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,8,4.91,0.61375,0.3,1.0,0.7,0.8886029960564543,0.375
1319,63882d10ea239eac10b48278,129015276425785,191635452519815,72730925523210,3932195223562143,pressure glove,0,19,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18345422492504465,0.18345422492504465,0.17820103629027345,2022-12-14,21.0,sponsoredProducts,15.7,8,4.89,0.61125,0.54,1.0,0.7,2.0161619319262405,0.675
452,63882d10ea239eac10b4820b,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,15,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,11,11.93,1.0845454545454545,0.73,1.0,0.7,1.7439023922609485,0.9125
1882,63882d10ea239eac10b482d2,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.11607967148141092,0.11607967148141092,0.0937407347552803,2022-12-14,14.0,sponsoredProducts,15.7,5,4.54,0.908,0.32,1.0,0.7,1.275715589580706,0.4
1005,63882d10ea239eac10b4824f,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,2,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,12,11.580000000000002,0.9650000000000002,0.5,1.0,0.7,1.0120086883688075,0.625
911,63882d10ea239eac10b4823d,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,2,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.39280586805321865,0.39280586805321865,0.39120410550801527,2022-12-14,60.0,sponsoredProducts,15.7,7,7.16,1.022857142857143,2.44,1.0,0.7,4.316936489904872,3.05
727,63882d10ea239eac10b4822b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,145,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,2,1.16,0.58,0.36,1.0,0.7,0.9767124645945333,0.44999999999999996
1630,63882d10ea239eac10b48291,130812839503161,216640359481516,81234426413390,3932195223562143,copper compression,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,exact,0.14437529690143144,0.14437529690143144,0.14165388183415722,2022-12-14,29.0,sponsoredProducts,15.7,2,0.7,0.35,0.32,1.0,0.7,1.5866845129467313,0.4
1004,63882d10ea239eac10b4824e,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,12,11.58,0.965,0.5,1.0,0.7,1.0120086883688075,0.625
1146,63882d10ea239eac10b48271,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,43,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,9,5.55,0.6166666666666667,0.36,1.0,0.7,0.8886029960564543,0.44999999999999996
718,63882d10ea239eac10b4822a,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,81,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,2,1.16,0.58,0.36,1.0,0.7,0.9767124645945333,0.44999999999999996
918,63882d10ea239eac10b4825c,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,0,4,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.39280586805321865,0.39280586805321865,0.39120410550801527,2022-12-14,60.0,sponsoredProducts,15.7,7,7.16,1.022857142857143,2.44,1.0,0.7,4.316936489904872,3.05
24,63882d10ea239eac10b481f0,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,1,15,1.35,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,7,6.2299999999999995,0.8899999999999999,0.43,1.0,0.7,1.8441716349764719,0.5375
1321,63882d10ea239eac10b4827d,129015276425785,191635452519815,72730925523210,3932195223562143,pressure glove,0,26,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18345422492504465,0.18345422492504465,0.17820103629027345,2022-12-14,21.0,sponsoredProducts,15.7,8,4.89,0.61125,0.54,1.0,0.7,2.0161619319262405,0.675
1636,63882d10ea239eac10b4828d,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,2,0.7,0.35,0.4,1.0,0.7,0.8886029960564543,0.5
2010,63882d10ea239eac10b482ed,125767072208385,152273670255271,248520866599322,3932195223562143,minimalist wallet men,1,78,0.6,0,1,1,9.99,2022-10-10,0,1,9.99,Wallet - SP - Broad - Generic - GS,Wallet - SP - Broad - Generic - GS,broad,0.1198920640090693,0.1198920640090693,0.11871178968078483,2022-12-14,50.0,sponsoredProducts,15.7,9,4.359999999999999,0.4844444444444444,0.6,1.0,0.7,1.3176137834596715,0.75
445,63882d10ea239eac10b48205,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,0,8,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,11,11.93,1.0845454545454545,0.73,1.0,0.7,1.7439023922609485,0.9125
1877,63882d10ea239eac10b482cb,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.11607967148141092,0.11607967148141092,0.0937407347552803,2022-12-14,14.0,sponsoredProducts,15.7,5,4.54,0.908,0.32,1.0,0.7,1.275715589580706,0.4
1639,63882d10ea239eac10b48296,257776123639910,216640359481516,81234426413390,3932195223562143,ace gloves,0,0,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves  - Competitor Brand - Exact,Gloves  - Competitor Brand - Exact,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,2,0.7,0.35,0.4,1.0,0.7,0.8886029960564543,0.5
1333,63882d10ea239eac10b48287,129015276425785,191635452519815,72730925523210,3932195223562143,pressure glove,1,12,0.79,1,1,1,15.94,2022-10-09,0,1,15.94,Gloves - SP - Cerebro - Broad,Cerebro - Broad,broad,0.18345422492504465,0.18345422492504465,0.17820103629027345,2022-12-14,21.0,sponsoredProducts,15.7,8,4.89,0.61125,0.54,1.0,0.7,2.0161619319262405,0.675
1907,63882d10ea239eac10b482ca,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,1,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.12986128461659435,0.12986128461659435,0.12827833596672977,2022-12-14,5.0,sponsoredProducts,15.7,5,4.54,0.908,0.32,1.0,0.7,1.4271755179363719,0.4
31,63882d10ea239eac10b481f7,130078908229139,49449683614806,16297002239515,3932195223562143,finger support arthritis,0,1,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - manual,exact,exact,0.16780451637638508,0.16780451637638508,0.1666596811588687,2022-12-14,45.0,sponsoredProducts,15.7,6,4.88,0.8133333333333334,0.43,1.0,0.7,1.8441716349764719,0.5375
916,63882d10ea239eac10b48242,92230253838641,186714011940738,193502141195270,3932195223562143,fititude infused copper pair of compression gloves,1,3,0.13,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - Exact - Brand Defense Keywords - GS,Gloves - SP - Exact - Brand Defense Keywords - GS,exact,0.39280586805321865,0.39280586805321865,0.39120410550801527,2022-12-14,60.0,sponsoredProducts,15.7,7,7.16,1.022857142857143,2.44,1.0,0.7,4.316936489904872,3.05
442,63882d10ea239eac10b48202,233606426255962,129488449002190,207872261152096,3932195223562143,gloves for swelling,1,53,0.85,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - Top Keywords,Top Keywords,phrase,0.15868083642046849,0.15868083642046849,0.15840636129279764,2022-12-14,38.0,sponsoredProducts,15.7,11,11.930000000000001,1.0845454545454547,0.73,1.0,0.7,1.7439023922609485,0.9125
1069,63882d10ea239eac10b4824d,153064509728547,209913959443745,88655178633111,3932195223562143,+tendinitis +wrist,0,1,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Brace - SP - BBM,bbm,broad,0.07571537813707778,0.07571537813707778,0.06533520269530917,2022-12-14,8.0,sponsoredProducts,15.7,12,11.58,0.965,0.37,1.0,0.7,0.8321120057264848,0.4625
1189,63882d10ea239eac10b48270,60144705870656,83203090092284,26927836851662,3932195223562143,anti arthritis gloves,0,2,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.08085559563752998,0.08085559563752998,0.08038343477512278,2022-12-14,26.0,sponsoredProducts,15.7,9,5.55,0.6166666666666667,0.3,1.0,0.7,0.8886029960564543,0.375
2009,63882d10ea239eac10b482ec,125767072208385,152273670255271,248520866599322,3932195223562143,minimalist wallet men,0,60,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Wallet - SP - Broad - Generic - GS,Wallet - SP - Broad - Generic - GS,broad,0.1198920640090693,0.1198920640090693,0.11871178968078483,2022-12-14,50.0,sponsoredProducts,15.7,8,3.7600000000000002,0.47000000000000003,0.6,1.0,0.7,1.3176137834596715,0.75
772,63882d10ea239eac10b4823a,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,0.08887283572288748,0.08887283572288748,0.08537882758647249,2022-12-14,53.0,sponsoredProducts,15.7,2,1.16,0.58,0.36,1.0,0.7,0.9767124645945333,0.44999999999999996
1924,63882d10ea239eac10b482c9,26737364169510,239919069392894,209723663620297,3932195223562143,tendonitis,0,240,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Tendinitis,broad,0.11607967148141092,0.11607967148141092,0.0937407347552803,2022-12-14,14.0,sponsoredProducts,15.7,5,4.54,0.908,0.73,1.0,0.7,1.275715589580706,0.9125
1003,63882d10ea239eac10b4824c,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,0,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - BBM,bbm,broad,0.09208450303628822,0.09208450303628822,0.09152555343544516,2022-12-14,9.0,sponsoredProducts,15.7,12,11.580000000000002,0.9650000000000002,0.5,1.0,0.7,1.0120086883688075,0.625
