,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,clicks_filter,cost_filter,avg_cpc,bid
113,63882d10ea239eac10b4838b,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,4,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,4,5.42,1.355,0.21
114,63882d10ea239eac10b48390,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,3,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,4,5.42,1.355,0.21
115,63882d10ea239eac10b48395,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,4,5.42,1.355,0.21
116,63882d10ea239eac10b48396,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,4,5.42,1.355,0.21
117,63882d10ea239eac10b48495,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,0,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,4,5.42,1.355,0.21
118,63882fddea239eac10b48a2b,230032838953846,49449683614806,16297002239515,3932195223562143,gloves for arthritis,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,6,6.57,1.095,0.21
119,63882fddea239eac10b48a0b,260343291481807,49449683614806,16297002239515,3932195223562143,wrist compression sleeve,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,exact,exact,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,6,6.57,1.095,0.21
120,638e8f60f249770c676bee1f,250307675950263,49449683614806,16297002239515,3932195223562143,arthritis compression gloves,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,8,8.219999999999999,1.0274999999999999,0.29
121,6391326007c1047fb993a485,250307675950263,49449683614806,16297002239515,3932195223562143,arthritis compression gloves,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,9,7.87,0.8744444444444445,0.29
122,639283e007c1047fb993dd12,250307675950263,49449683614806,16297002239515,3932195223562143,arthritis compression gloves,0,1,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,12,9.67,0.8058333333333333,0.29
123,6393d56007c1047fb99415ae,201006489856672,49449683614806,16297002239515,3932195223562143,arthritis gloves,0,0,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,14,10.9,0.7785714285714286,0.25
124,639526e007c1047fb9944e3e,83828573649115,49449683614806,16297002239515,3932195223562143,muñequeras para dolor de manos,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,11.64,0.776,0.28
125,6396786007c1047fb99486dc,83828573649115,49449683614806,16297002239515,3932195223562143,muñequeras para dolor de manos,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - manual,exact,exact,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,10.85,0.7233333333333333,0.28
126,639526e007c1047fb9944e61,4564770797318,49449683614806,16297002239515,3932195223562143,hand gloves for pain relief,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,11.64,0.776,0.44
127,639526e007c1047fb9944e62,82861141434408,49449683614806,16297002239515,3932195223562143,hand compression gloves,0,1,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,11.64,0.776,0.5
128,639526e007c1047fb9944e63,185976053971764,49449683614806,16297002239515,3932195223562143,compression gloves for arthritis for men,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,15,11.64,0.776,0.29
129,6397c9e007c1047fb994bf91,185976053971764,49449683614806,16297002239515,3932195223562143,compression gloves for arthritis for men,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,19,13.86,0.7294736842105263,0.29
130,639a6ce007c1047fb9953136,185976053971764,49449683614806,16297002239515,3932195223562143,compression gloves for arthritis for men,0,0,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,27,20.45,0.7574074074074074,0.29
131,6397c9e007c1047fb994bf90,67282805127851,49449683614806,16297002239515,3932195223562143,hand support glove for pain,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,19,13.86,0.7294736842105263,0.28
132,6397c9e007c1047fb994bfce,11257041607168,49449683614806,16297002239515,3932195223562143,copper gloves for men,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,exact,exact,0.13211355592479096,0.13211355592479096,0.12162988114544877,2022-12-14,55.0,sponsoredProducts,15.7,19,13.86,0.7294736842105263,0.29
133,63882d10ea239eac10b4805a,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,8,0.26,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,4,2.3899999999999997,0.5974999999999999,0.72
134,63882d10ea239eac10b4805c,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,10,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,3,2.13,0.71,0.72
135,63882d10ea239eac10b48166,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,88,1.07,0,0,0,0.0,2022-09-27,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,5,3.46,0.692,0.72
136,63882d10ea239eac10b48169,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,2,60,1.93,1,1,2,31.88,2022-09-28,0,2,31.88,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,7,5.39,0.7699999999999999,0.72
137,63882fddea239eac10b48a24,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,11,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,6,6.57,1.095,0.72
138,638e8f60f249770c676bee32,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,13,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,8.219999999999999,1.0274999999999999,0.72
139,6391326007c1047fb993a49f,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,9,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,9,7.87,0.8744444444444445,0.72
140,639283e007c1047fb993dd26,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,54,0.66,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,12,9.67,0.8058333333333333,0.72
141,6393d56007c1047fb99415af,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,13,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,14,10.9,0.7785714285714286,0.72
142,639526e007c1047fb9944e5c,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,24,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,11.64,0.776,0.72
143,6396786007c1047fb99486f6,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,37,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,10.85,0.7233333333333333,0.72
144,6397c9e007c1047fb994bf89,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,38,1.07,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,19,13.86,0.7294736842105263,0.72
145,63991b6007c1047fb994f85b,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,0,42,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,20,14.78,0.739,0.72
146,639a6ce007c1047fb9953130,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,1,59,1.18,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,27,20.45,0.7574074074074074,0.72
147,639bbe6007c1047fb99569eb,1389971219482,101115749301139,16297002239515,3932195223562143,copper hands,4,102,3.5,1,1,1,15.94,2022-12-15,0,1,15.94,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,32,24.869999999999997,0.7771874999999999,0.72
148,63882d10ea239eac10b48167,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,11,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,7,5.39,0.7699999999999999,0.17
149,63882d10ea239eac10b48168,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,1,10,0.47,0,0,0,0.0,2022-10-01,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,5.859999999999999,0.7324999999999999,0.17
150,63882d10ea239eac10b4816a,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,32,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,5.859999999999999,0.7324999999999999,0.17
151,63882d10ea239eac10b481f5,178143952894723,101115749301139,16297002239515,3932195223562143,copper gloves,0,23,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,5.859999999999999,0.7324999999999999,0.17
152,63882fddea239eac10b489ef,25272792125995,101115749301139,16297002239515,3932195223562143,guantes para artritis mujer,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,6,6.57,1.095,0.28
153,6397c9e007c1047fb994bf54,25272792125995,101115749301139,16297002239515,3932195223562143,guantes para artritis mujer,0,2,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,19,13.86,0.7294736842105263,0.28
154,63991b6007c1047fb994f826,25272792125995,101115749301139,16297002239515,3932195223562143,guantes para artritis mujer,0,1,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,20,14.78,0.739,0.28
155,63882fddea239eac10b489f0,212908566716315,101115749301139,16297002239515,3932195223562143,hand compression,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,6,6.57,1.095,0.25
156,63991b6007c1047fb994f827,212908566716315,101115749301139,16297002239515,3932195223562143,hand compression,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,20,14.78,0.739,0.25
157,63882fddea239eac10b48a17,246451902542717,101115749301139,16297002239515,3932195223562143,edema glove,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,6,6.57,1.095,0.49
158,63882fddea239eac10b48a16,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,4,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,6,6.57,1.095,0.5
159,638e8f60f249770c676bee2c,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,8.219999999999999,1.0274999999999999,0.5
160,6391326007c1047fb993a491,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,9,7.87,0.8744444444444445,0.5
161,6393d56007c1047fb99415a1,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,3,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,14,10.9,0.7785714285714286,0.5
162,639526e007c1047fb9944e4a,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,11.64,0.776,0.5
163,6396786007c1047fb99486e9,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,15,10.85,0.7233333333333333,0.5
164,6397c9e007c1047fb994bf7b,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,19,13.86,0.7294736842105263,0.5
165,639bbe6007c1047fb99569df,176411330251137,101115749301139,16297002239515,3932195223562143,finger support arthritis,0,0,0.0,0,0,0,0.0,2022-12-15,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,32,24.869999999999997,0.7771874999999999,0.5
166,63882fddea239eac10b48a23,9121130244963,101115749301139,16297002239515,3932195223562143,hand support arthritis,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,6,6.57,1.095,0.31
167,6391326007c1047fb993a49e,9121130244963,101115749301139,16297002239515,3932195223562143,hand support arthritis,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,9,7.87,0.8744444444444445,0.31
168,638e8f60f249770c676bee09,126355548942095,101115749301139,16297002239515,3932195223562143,arthritis hand relief,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,8.219999999999999,1.0274999999999999,0.29
169,6391326007c1047fb993a46b,126355548942095,101115749301139,16297002239515,3932195223562143,arthritis hand relief,0,2,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,9,7.87,0.8744444444444445,0.29
170,639283e007c1047fb993dcfc,126355548942095,101115749301139,16297002239515,3932195223562143,arthritis hand relief,0,0,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,12,9.67,0.8058333333333333,0.29
171,638e8f60f249770c676bee0a,77234715547520,101115749301139,16297002239515,3932195223562143,arthritis hand gloves,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,8.219999999999999,1.0274999999999999,0.29
172,6391326007c1047fb993a46c,77234715547520,101115749301139,16297002239515,3932195223562143,arthritis hand gloves,0,0,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,9,7.87,0.8744444444444445,0.29
173,638e8f60f249770c676bee0b,194464245792327,101115749301139,16297002239515,3932195223562143,fingerless compression gloves,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - manual,broad,broad,0.13699996490805902,0.13699996490805902,0.14220737496596744,2022-12-14,51.0,sponsoredProducts,15.7,8,8.219999999999999,1.0274999999999999,0.3
